customer_tweet_id,customer_id,customer_text,customer_created_at,brand_tweet_id,parent_tweet_id,brand_text,brand_created_at
44340,131000,@115888 what if im using an international credit card to pay for my subscription,Thu Nov 23 04:22:35 +0000 2017,65535,44340,@131000 Hey Samantha! You should be able to subscribe to Premium using your card as long as it meets the following requirements: https://t.co/4TQhJnhAgV. Hope that clears things up /CE,Thu Nov 23 05:15:51 +0000 2017
65541,131002,@SpotifyCares Most of the time it's after an update sometimes it just happens randomly.,Thu Nov 23 04:39:13 +0000 2017,65539,65541,@131002 Sorry to hear that! Check out the steps under “Downloads unexpectedly removed” at https://t.co/38J7tFlIBF. They should help with this /CH,Thu Nov 23 04:49:18 +0000 2017
65543,131002,@SpotifyCares Saved playlists,Thu Nov 23 04:29:59 +0000 2017,65542,65543,@131002 Hmm. Can you tell us when this started happening? Was it after an app update? /CH,Thu Nov 23 04:35:46 +0000 2017
65545,131002,@115888 why do you make me redownload all my playlists constantly? I don't pay for this frustration,Thu Nov 23 02:57:06 +0000 2017,65544,65545,"@131002 Hey there! Help's arrived. Can you tell us if this happens with the songs saved under Your Library, or on all of your tracks saved playlists? /CH",Thu Nov 23 04:22:36 +0000 2017
65991,131097,@SpotifyCares @131098 can you explain why almost all Sinterklaas children's songs on your platform contain racist and/or degrading lyrics? How do I easily find non-offensive songs?,Thu Nov 30 08:34:54 +0000 2017,65988,65991,"@131097 Hi, help's here! Were you referring to the Behind the Lyrics feature? Can you also send us the Spotify URI of the songs? Just right-click the track &gt; Share &gt; URI. We'll check them out /DN",Thu Nov 30 08:57:09 +0000 2017
65989,131097,@SpotifyCares What does right-click mean on a phone?,Thu Nov 30 09:04:16 +0000 2017,65992,65989,"@131097 Thanks for reporting, and sorry for the confusion. You can get the URI of the song via the desktop app. Can you send us the song link instead? Just tap the three dots &gt; Share &gt; Copy Link. We'll take a closer look /DN",Thu Nov 30 09:43:03 +0000 2017
65994,131099,@SpotifyCares What do you mean by “DM”?,Thu Nov 30 08:03:43 +0000 2017,65993,65994,"@131099 Thanks! A DM (or ""direct message"") is where you can send a private message. Also, we'd suggest you delete your other tweet as it contains your private information. Can you send us a DM instead? Keep us posted /MS https://t.co/ldFdZRiNAt",Thu Nov 30 08:55:14 +0000 2017
65998,131099,@SpotifyCares I received an email from __email__ asking me to subscribe to Spotify and without thinking I added two of my credit card details to the link in the email instead of doing it directly on your website. Please verify it is legitimate.,Thu Nov 30 07:12:18 +0000 2017,65996,65998,"@131099 Hey Jorge! Can you DM us your account's username or email address? Also, a screenshot of the email you've received would be super handy. Just make sure to mask your private information if there's any. We'd like to take a closer look /MS https://t.co/ldFdZRiNAt",Thu Nov 30 07:28:25 +0000 2017
66000,131100,"@117153 Hi, I am trying to join Premium for Family, received an invitation code from my husband, but I keep getting error code 600 after filling out all my information.",Thu Nov 30 08:35:42 +0000 2017,65999,66000,@131100 Hey Suzanne! Could you DM us your account's username or email address? We'll check backstage /RE https://t.co/ldFdZRiNAt,Thu Nov 30 08:47:38 +0000 2017
66003,131101,"@SpotifyCares Another glib reply to a basic feature request that's been out there for years.  In the mean time my kids can hear the f, c and n words blaring out on the sonos.  If apple music can do it so can you.  In fact f it, I'm leaving spotify for Apple.",Thu Nov 30 07:26:27 +0000 2017,66001,66003,"@131101 Sorry to hear you feel that way. We can guarantee you that your thoughts won't fall on deaf ears. If anything else comes up, let us know. We're here for you /AC",Thu Nov 30 08:45:31 +0000 2017
66002,131101,@SpotifyCares But it has so far,Thu Nov 30 08:56:18 +0000 2017,66004,66002,"@131101 Not to worry, we'll make sure to let the right team know about this. Thanks for taking the time to reach out – your feedback's been noted 📝 /AC",Thu Nov 30 09:01:52 +0000 2017
66009,131101,"@SpotifyCares I'd rather you just said ""we have no intention of doing this"" than the glib ""Yeh we'll look at it"" comments you have been spouting for a year or more",Wed Nov 29 16:53:20 +0000 2017,66007,66009,"@131101 We appreciate your feedback. As soon as we have updates to share, we'll make sure to keep everybody posted. If there's anything else we can help with, just let us know /NG",Wed Nov 29 17:16:19 +0000 2017
66013,131101,@SpotifyCares Any news???!,Fri Nov 24 22:11:41 +0000 2017,66010,66013,"@131101 Hi Max! We don't have any news on the Explicit Filter yet, but keep an eye on this post for updates: https://t.co/CdI1SY9KZE 👍 /RR",Fri Nov 24 22:58:20 +0000 2017
66015,131101,"@SpotifyCares but it's been requested for years now, what's the point?",Sat Feb 11 13:20:49 +0000 2017,66014,66015,@131101 Our Devs team will check your votes and keep you updated on any news in the link we sent. Tweet us if you need more help /EA,Sat Feb 11 13:26:31 +0000 2017
66017,131101,"@SpotifyCares apparently, you care, so how about it?",Fri Feb 10 18:40:17 +0000 2017,66016,66017,@131101 Hi Max! You can help make it happen in the very near future by voting for a similar idea here: https://t.co/CdI1SY9KZE :) /UF,Fri Feb 10 18:49:21 +0000 2017
66020,131102,"@SpotifyCares Hi I was wondering, are there still gift cards sold at Australian stores? I can't find them anywhere anymore.",Thu Nov 30 08:33:18 +0000 2017,66019,66020,@131102 Hi Courtney! We've just sent you a bit more info over DM. We'll carry on helping out there /LS,Thu Nov 30 08:45:08 +0000 2017
66022,131103,@SpotifyCares I hear you'll launch in Romania soon ? Did i hear right or no ?,Thu Nov 30 08:20:01 +0000 2017,66021,66022,"@131103 Hey there! We don't have any updates on this yet. Don't worry, we'll let the right team know this is something you'd like to see. Let us know if you have other questions /GK",Thu Nov 30 08:44:13 +0000 2017
66024,131104,@SpotifyCares did you get my tweet re billing?,Thu Nov 30 08:34:28 +0000 2017,66023,66024,@131104 Hey there! We're afraid we haven't received any. Do you mind sending it again through DM with your account's username or email address? We'll get to you right away /MS https://t.co/ldFdZRiNAt,Thu Nov 30 08:43:22 +0000 2017
66027,131105,@115888 make my Spotify name Yung Calo pleaseeeeee!!!💔,Thu Nov 30 08:27:00 +0000 2017,66025,66027,@131105 Hey there! Could you DM us your account's username or email address? We'll take a look backstage /JO https://t.co/ldFdZRiNAt,Thu Nov 30 08:40:32 +0000 2017
66029,131106,@118266 saya mendapat promo 3 bulan cuma Rp 4990 itu benar ga? Trs kl udh 3 bulan selesai bayarnya kembali ke awal?,Thu Nov 30 08:14:08 +0000 2017,66028,66029,"@131106 Hey there! We can help out in English via Twitter, but we also have Indonesian support via email at https://t.co/ZgU70TbP8M /GK",Thu Nov 30 08:39:49 +0000 2017
66032,131107,"@117153 Any known issues at the moment with the facebook interface? Can't seem log into the app via facebook at the moment, oh and: this is on the screen in chrome: https://t.co/5RcjmmhnXG",Thu Nov 30 08:24:11 +0000 2017,66030,66032,"@131107 Hi there! That's odd. Can you DM us your account's username or email address, along with a screenshot of the error message you're getting on the app? We'll check things backstage /MU https://t.co/ldFdZRiNAt",Thu Nov 30 08:33:01 +0000 2017
66031,131107,"@SpotifyCares Thanks for getting back to me, it seems to have sorted itself out, for now. Will get back to you if the issue pops up again!",Fri Dec 01 03:57:55 +0000 2017,66033,66031,@131107 Great! We're glad to hear that things are doing okay right now. Just let us know if we can help with anything else. https://t.co/m4HWSbgHVZ 🙂 /LO,Fri Dec 01 05:30:28 +0000 2017
67652,131447,Nakakaloko yung spotify ayaw tumanggap ng paymet sa globe,Thu Nov 30 09:06:51 +0000 2017,67651,67652,@131447 Hi Keana! We've just sent you a bit more info over DM. We'll carry on helping out there /MA,Thu Nov 30 09:24:51 +0000 2017
67659,131449,"It’s December tomorrow, do we get our year end Spotify info soon?? @SpotifyCares",Thu Nov 30 08:32:00 +0000 2017,67657,67659,"@131449 Hey David, thanks for reaching out! We don't have any info to share right now. You can still check up on your listening habits here: https://t.co/LjdRPrBEmF 🙂 /JN",Thu Nov 30 09:24:07 +0000 2017
67658,131449,"@SpotifyCares Thanks, I didn't know this was a thing!",Thu Nov 30 09:24:55 +0000 2017,67660,67658,"@131449 Sure thing! If you need us again, you know where to find us. Enjoy your music 🎧 /JN",Thu Nov 30 09:32:02 +0000 2017
67663,131450,@SpotifyCares I've been seeing a blank discovery tab on all the devices I've tried this morning. Gone for three hours now.,Thu Nov 30 08:52:24 +0000 2017,67662,67663,"@131450 Hi James! Help's here. Can you DM us your account's username or email address, along with a screenshot of what you're seeing from your end? We'll check things backstage /MU https://t.co/ldFdZRiNAt",Thu Nov 30 09:23:30 +0000 2017
67665,119768,"@SpotifyCares I cancelled my subscription as it wouldn’t work , when I emailed for help you replied in Spanish i am in UK.... you are still taking my money without permission !! #nothappy",Thu Nov 30 08:48:23 +0000 2017,67664,67665,"@119768 Hey Rachel, that doesn't sound good. Can you DM us your account's email address? We'll take a look backstage /JN https://t.co/ldFdZRiNAt",Thu Nov 30 09:21:14 +0000 2017
67667,131451,"@SpotifyCares I think my account has been hacked, someone keeps playing music using Spotiamb 0.2.1 as a device - what do I do to resolve?",Thu Nov 30 08:41:26 +0000 2017,67666,67667,"@131451 Hey, we’re sorry to hear that. Check out https://t.co/iVpg60w61i for what to do next /JN",Thu Nov 30 09:20:48 +0000 2017
67669,131452,Help me fam. I already paid for premium acct. For @115888 but its still in free trial?,Thu Nov 30 08:44:04 +0000 2017,67668,67669,"@131452 Hey, help's here! Can you DM us your account's email address? We'll check backstage /GK https://t.co/ldFdZRiNAt",Thu Nov 30 09:12:36 +0000 2017
67671,131453,"@115888 hiya, I've been charged for the full £9.99 when I usually get charged as a student and this month it has gone up? can you help me?",Thu Nov 30 08:41:17 +0000 2017,67670,67671,"@131453 Hey Bethany, help's here! Can you DM us your account's username or email address? We'll take a look under the hood /RS https://t.co/ldFdZRiNAt",Thu Nov 30 09:07:24 +0000 2017
67673,131454,@SpotifyCares Seems to have done the trick. Thanks for the quick replies.,Thu Nov 30 08:59:23 +0000 2017,67672,67673,@131454 Great! Glad to hear it's now working. Just let us know if we can help with anything else. https://t.co/m4HWSbgHVZ /PL,Thu Nov 30 09:05:08 +0000 2017
67675,131454,@SpotifyCares Tried this. Couldn't find the com.Spotify file anywhere on my phone. Reinstalled  and now it just won't open at all. https://t.co/U2KYQuBoeg,Thu Nov 30 07:00:09 +0000 2017,67674,67675,@131454 Hmm. Does restarting your device help at all? Can you try clearing your cache? Keep us posted /PL,Thu Nov 30 07:12:15 +0000 2017
67677,131454,"@SpotifyCares Samsung S6
Android 7.0
Spotify version 8.4.28.875",Wed Nov 29 19:01:41 +0000 2017,67676,67677,@131454 Thanks for the info. Can you try the steps here for us: https://t.co/PDA2aKzC6Q? They should help with this. Let us know how it goes /JI,Wed Nov 29 19:33:07 +0000 2017
67679,131454,"@SpotifyCares Tracks constantly skipping, jumping. Doesn't matter whether I'm on 4G, WiFi, whether tracks are downloaded or streamed. About a month now.",Wed Nov 29 13:05:55 +0000 2017,67678,67679,"@131454 That doesn't sound right. Could you let us know what device, operating system, and version of Spotify you're using? /JT",Wed Nov 29 13:31:01 +0000 2017
67681,131454,"Hi @115888, 
I was just wondering why your service has turned into absolute dogshit in the last month?",Wed Nov 29 09:05:43 +0000 2017,67680,67681,@131454 Hey there! That doesn't sound cool. Could you tell us more about what's happening? We'll do our best to help out /JT,Wed Nov 29 09:48:15 +0000 2017
67683,131455,@SpotifyCares I sent you guys a dm.  I seriously need cflarification in here,Thu Nov 30 08:34:41 +0000 2017,67682,67683,"@131455 Hi, help's arrived! We've just sent you a bit more info over DM. We'll carry on helping out there /LS",Thu Nov 30 09:00:54 +0000 2017
67728,131456,"why cant I invite my family to my spotify family? everytime they accept my invitation and try to put their details ""ooops something went wrong"" always pops out when confirming. can you make it more specific? why make invitations so complicated now??? @SpotifyCares.",Thu Nov 30 08:42:41 +0000 2017,67727,67728,@131456 Hey there! That doesn't sound cool. Could you DM all your accounts' email addresses? We'll check backstage /GK https://t.co/ldFdZRiNAt,Thu Nov 30 09:00:41 +0000 2017
67730,131457,my apple music is expiring on the day when em is releasing his album. i hope spotify releases the album as fast as apple music. pls. @SpotifyCares,Thu Nov 30 08:34:20 +0000 2017,67729,67730,@131457 We’ll have it available to you as soon as it’s available to us! https://t.co/1dgftcFtzc /PL,Thu Nov 30 09:00:09 +0000 2017
70681,131854,"@SpotifyCares I know, I'm a long time user... And it's breaking more every day. Please start supporting it, that's what I'm asking. Or just release an update now and then.",Thu Nov 30 09:48:00 +0000 2017,70679,70681,"@131854 We hear you loud and clear! We can’t make any promises, but we’ll pass your feedback on to the right folks 🙂 /MA",Thu Nov 30 09:54:49 +0000 2017
70680,131854,"@SpotifyCares Well, thanks. Guess that's the best I can expect. Have a good day!",Thu Nov 30 09:59:41 +0000 2017,70682,70680,"@131854 https://t.co/qAh6tkevrD! Give us a shout if you need us again, and we'll come running 🏃 /MA",Thu Nov 30 10:11:28 +0000 2017
70684,131854,"@SpotifyCares I'll gladly translate it: @115888, please start developing for Linux again...",Thu Nov 30 09:42:38 +0000 2017,70683,70684,"@131854 We don't offer official support for the version of the app for Linux, but here's how to install it: https://t.co/eXsWnXSQiQ /MA",Thu Nov 30 09:46:08 +0000 2017
70686,131854,@115888 Snälla börja utveckla för linux igen...,Thu Nov 30 08:55:47 +0000 2017,70685,70686,"@131854 Hey Ludvig! We can help out in English via Twitter, but we also have Swedish support via email at https://t.co/ZgU70TbP8M /MA",Thu Nov 30 09:32:05 +0000 2017
70688,131855,"@115888 Hi Spotify. I wld like to subscribe for the premium offer as im currently carrying FREE status for the subscription. I've tried to purchase through debit card and fill in the form accordingly. However, it keeps on showing failure/ error. How can I fix this?",Thu Nov 30 09:05:30 +0000 2017,70687,70688,"@131855 Hey, help's here. Can you fire over your account's email address or username via DM? We'll take a look under the hood /AY https://t.co/ldFdZRiNAt",Thu Nov 30 09:52:38 +0000 2017
