customer_tweet_id,customer_id,customer_text,customer_created_at,brand_tweet_id,parent_tweet_id,brand_text,brand_created_at
468954,226658,@SpotifyCares how do you get into your account with everything says it's invalid? I pay per month and just got a new phone.,Fri Dec 01 06:03:10 +0000 2017,468953,468954,@226658 Hey! We've just sent you a bit more info over DM. We'll carry on helping out there /HC,Fri Dec 01 06:42:09 +0000 2017
1436765,137142,@SpotifyCares Thank you!,Thu Nov 02 14:41:24 +0000 2017,1436767,1436765,@137142 You're welcome! Let us know if you ever need anything else in the meantime. We'd be... https://t.co/LgAM6ky9Vv /PB,Thu Nov 02 15:03:16 +0000 2017
2913835,806610,@115888 you wanna explain why I’m paying $9.99 a month for this? Also your desktop app crashes @116230 frequently https://t.co/4saQKEtMB1,Tue Nov 28 20:42:21 +0000 2017,2913834,2913835,"@806610 Hey Colin! We had a little hiccup backstage, but it should be working now. We're here if you need us 🙂 /GN",Tue Nov 28 22:51:35 +0000 2017
1380840,441415,@SpotifyCares Didn't change anything.,Mon Nov 13 21:38:57 +0000 2017,1380842,1380840,@441415 No worries. Can you DM us your account's email address? We'll take a look backstage /DV https://t.co/ldFdZRiNAt,Mon Nov 13 21:41:49 +0000 2017
1630480,499044,"@115888 When will ""Reputation"" be streaming on Spotify ?",Sun Nov 26 03:32:04 +0000 2017,1630479,1630480,"@499044 Hey! Taylor Swift's 'Reputation' isn't available to stream just yet! For now, check out the singles: https://t.co/3h0TnPWP0c /RA",Sun Nov 26 04:18:35 +0000 2017
2058556,608834,"@115888 , please Bring back Julion Alvarez . My morning car rides to work just arent the same 😭😩",Sat Oct 07 03:02:48 +0000 2017,2058555,2058556,"@608834 Hey there! We’d love to have all of their stuff available again, but we have some info about content here: https://t.co/0i8GpimuDa /MT",Sat Oct 07 04:18:34 +0000 2017
1938726,576717,@SpotifyCares yo man... i cant seem to rmb my address for my spotify family account... how do i retrieve it???,Sat Oct 28 04:06:52 +0000 2017,1938725,1938726,@576717 Hi there! We're here to help. Can you DM us your account's email address or username? We'll see what we can suggest /DD https://t.co/ldFdZRiNAt,Sat Oct 28 04:23:33 +0000 2017
1174981,396373,"@SpotifyCares Do you know the best browser to create ads in Ad Studio? I know it's beta, but really having a hard time in chrome.",Tue Oct 24 18:53:19 +0000 2017,1174980,1174981,@396373 Hey Leslie! It would be best to contact __email__ so our dedicated team can help you out with this. hope this helps /JP,Tue Oct 24 20:07:31 +0000 2017
2853042,793160,@SpotifyCares Thank you☺,Mon Nov 27 20:03:51 +0000 2017,2853040,2853042,@793160 Anytime! Feel free to send a tweet our way if you need help with anything else 🙂 /JI,Mon Nov 27 20:08:15 +0000 2017
419094,214959,"@115888 please do us all a favor and put Julion Alvarez back on, some of us are out here trying to get sad to his songs",Tue Oct 10 04:59:58 +0000 2017,419093,419094,"@214959 Hey! We’d love to have all of Julion Alvarez's stuff available again, but we have some info about content here: https://t.co/0i8GpimuDa /NS",Tue Oct 10 05:12:47 +0000 2017
2712673,509369,Am I the only one who is upset that Taylor Swift’s new album isn’t on @115888 yet?! I want to listen to this bad boy,Mon Nov 20 01:47:23 +0000 2017,2712672,2712673,"@509369 Hey Adam! Taylor Swift's 'Reputation' isn't available to stream just yet. For now, check out the singles: https://t.co/3h0TnPWP0c /RA",Mon Nov 20 02:59:29 +0000 2017
2161262,634692,"@SpotifyCares Not really a huge issue, but you have the names switched for “Bad Company” and “War is the Answer” on Five Finger Death Punch’s “War is the Answer” album.",Thu Nov 09 05:19:29 +0000 2017,2161261,2161262,@634692 Hey Trevor! Can you send us the Spotify URI? Just right-click the track &gt; Share &gt; URI. We'll check things out /KC,Thu Nov 09 05:21:09 +0000 2017
2076259,614054,@115888 why sometimes the app just erases 90% of my download songs and then spends DAYS downloading them again? Its the 2nd time this month,Tue Oct 10 11:58:33 +0000 2017,2076258,2076259,"@614054 Hey, sorry to hear that! Check out the steps under “Downloads unexpectedly removed” at https://t.co/38J7tFlIBF. Hope that helps /AC",Tue Oct 10 13:19:20 +0000 2017
2158641,634071,Why isn’t there a play next option @115888 get with ittt,Thu Nov 09 01:50:15 +0000 2017,2158640,2158641,@634071 Hey Colt! Can you let us know the device/OS and Spotify version you're using? We'll check things out for you /YM,Thu Nov 09 02:08:58 +0000 2017
830841,317846,holy fuck @115888 u gotta stop turning the autoplay feature back on without permission.... nothing kills the vibe more.....................,Fri Oct 13 03:29:54 +0000 2017,830839,830841,"@317846 Hey Alex! Can you let us know the device, operating system, and Spotify version you're using? We'll see what we can suggest /LO",Fri Oct 13 04:01:21 +0000 2017
2311306,670316,H E L P @SpotifyCares,Mon Nov 13 05:09:34 +0000 2017,2311305,2311306,@670316 Hey there! Can you let us know what's happening exactly? We'd love to lend a hand /NS,Mon Nov 13 05:14:40 +0000 2017
1548920,479477,@115888 you ok lil buddy? Lookin a little sad when I open you on the new iOS update. https://t.co/SXUAHGZ7qQ,Sat Nov 04 01:06:12 +0000 2017,1548919,1548920,"@479477 Hey Miles! That doesn't good? What's the device, iOS and Spotify versions you're rocking? We'll see what we can suggest /AP",Sat Nov 04 02:34:28 +0000 2017
739010,296743,"Ahh @115888 removed the original Love It When U Love Me and kept the wrong version on accident 😪😪😪 it was almost at 40,000 streams fjdjdjsh",Fri Oct 06 20:42:54 +0000 2017,739009,739010,@296743 Hey there! Can you send us the Song Link? Just tap the three dots &gt; Share &gt; Copy Link. We'll check things out /NG,Fri Oct 06 21:40:44 +0000 2017
2338214,350695,@SpotifyCares The app yaani,Fri Oct 20 09:16:03 +0000 2017,2338215,2338214,@350695 Alright. Can you DM us your account's email address? We'll check backstage /GK https://t.co/ldFdZRiNAt,Fri Oct 20 12:25:42 +0000 2017
189309,160405,@SpotifyCares @115888 Come on that's absurd SOMEONE at Spotify can email me the list from last week. Pretty absurd if u don't tell me.,Wed Oct 04 23:35:16 +0000 2017,189307,189309,"@160405 Sorry you feel that way. Rest assured, your feedback will be passed on to the right folks /NQ",Wed Oct 04 23:40:57 +0000 2017
619689,267071,@SpotifyCares Done. Please check dm,Wed Nov 22 00:18:34 +0000 2017,619687,619689,@267071 We've just sent you a bit more info over DM. We'll carry on helping out there /MX,Wed Nov 22 00:25:49 +0000 2017
2289624,665164,@5795 @3072 @SpotifyCares https://t.co/hGBLFHyc2F,Sat Nov 11 22:35:06 +0000 2017,2289623,2289624,"@665164 Hey there, we're here to help! Could you let us know what device/OS you're using? We'll take a closer look 🔍 /TB",Sat Nov 11 23:53:53 +0000 2017
1956602,580640,@SpotifyCares On iPhone 6S and Spotify Premium!,Mon Oct 30 17:10:38 +0000 2017,1956601,1956602,"@580640 1: Thanks. Can you also let us know the exact iOS and Spotify versions you're running? To check the Spotify version, open the app...",Mon Oct 30 17:38:20 +0000 2017
2915260,806969,"@SpotifyCares hi, do you happen to have any input on whether you'll put End Game (from Taylor Swift's reputation) on Spotify seperately from the album when it gets released as a single?",Tue Nov 28 21:25:33 +0000 2017,2915259,2915260,"@806969 Hey Mark! We’ll have it available to you as soon as it’s available to us! For now, check out the singles: https://t.co/3h0TnPWP0c. Keep rocking 🤘 /TI",Tue Nov 28 23:00:30 +0000 2017
2402491,691182,@SpotifyCares eben schon wieder ein Update ohne #iPhoneX Support installiert. Kommt da noch was?,Tue Nov 14 12:44:24 +0000 2017,2402490,2402491,"@691182 Hey Ronny! We can help out in English via Twitter, but we also have German support via email at https://t.co/ZgU70TbP8M /HC",Tue Nov 14 13:43:20 +0000 2017
2412721,693600,"@SpotifyCares @46289@SpotifyCares I need my account canceled an start me another one, my account was not put on my new phone. I love my music",Tue Nov 14 16:40:42 +0000 2017,2412720,2412721,"@693600 Hey there, we've replied to your DM! We'll continue helping out over there 🙂 /DQ",Tue Nov 14 16:44:16 +0000 2017
2917821,807624,@SpotifyCares if your app deletes my music one more time I'm switching to Tidal,Wed Nov 29 00:09:35 +0000 2017,2917819,2917821,"@807624 Hey Hussein! Just to clarify, are you missing tracks in Your Library or those you've downloaded for offline use? /AR",Wed Nov 29 00:20:05 +0000 2017
1289175,421501,@SpotifyCares App on PS4 says it can't connect to PSN. Happens even when I'm listening through the PS4 and controlling on my phone.,Thu Oct 26 19:32:51 +0000 2017,1289173,1289175,"@421501 Hi Wyatt, help's here! Can you let us know your phone's model, OS, and Spotify version? We'll see what we can suggest /DV",Thu Oct 26 19:55:00 +0000 2017
2613423,738042,"first no reputation, now no perfect velvet?

MAGSARA KA NA @115888",Fri Nov 17 12:42:21 +0000 2017,2613422,2613423,"@738042 Sorry you feel that way. We're working on it as of the moment, so just stay tuned. If you need more help, we'll be right here /NY",Fri Nov 17 12:48:18 +0000 2017
965749,349180,"@SpotifyCares Bonjour, j'ai un problème avec la validation de paiement avec ma carte bancaire (VISA) qui refuse le paiement. Normal ???? https://t.co/eXiwQICJAu",Wed Oct 11 15:39:49 +0000 2017,965748,965749,"@349180 Hey! We can help out in English via Twitter, but we also have French support via email at https://t.co/ZgU70TbP8M /CB",Wed Oct 11 16:05:20 +0000 2017
1537717,476704,Apps that don’t support iPhone X are pretty hideous looking. Looking at you @115888,Fri Nov 03 23:38:54 +0000 2017,1537716,1537717,"@476704 We hear you, Ben! Your feedback has been noted and passed onto the team 👊🏼 /MT",Sat Nov 04 01:04:05 +0000 2017
374285,204739,@SpotifyCares One of the best apps for sure. But why It is still not possible to change our usernames? I don't want to create a new account.,Sun Oct 08 23:24:45 +0000 2017,374284,374285,"@204739 2: assured, your feedback will be passed on to the right folks /NQ",Mon Oct 09 00:54:04 +0000 2017
1926505,433415,"@125633 Ijust tweeted you via our account @433416,that account got lock and I cant acces it for the moment can I have the link ?",Fri Oct 27 15:44:56 +0000 2017,1926504,1926505,@433415 Hey! No worries. You should be able to reach the Artist Services team by filling out the contact form at https://t.co/yOb9dQudxx /C,Fri Oct 27 15:53:09 +0000 2017
806557,163149,"It really, really sucks that @551 and @3243 aren't on @115888.",Thu Oct 12 17:19:22 +0000 2017,806556,806557,"@163149 Hey Neal! We’d love to have all of their stuff available, but we have some info about content here: https://t.co/MEjmIRL2eB /JX",Thu Oct 12 17:37:00 +0000 2017
2471755,229937,"@SpotifyCares https://t.co/TRL7njtRJb iPhone 7, seems to be ok today but this song kept showing wrong artwork all yesterday. Small issue I know, just annoying.",Thu Nov 16 03:05:06 +0000 2017,2471757,2471755,"@229937 Thanks for sending that over. If this starts happening again, try restarting your device by holding the Sleep/Wake + Volume Down buttons for 10 seconds. That should do the trick /CE",Thu Nov 16 03:14:16 +0000 2017
980821,352557,@SpotifyCares It is cryoniclake6897,Mon Oct 23 00:52:31 +0000 2017,980823,980821,@352557 We'd suggest sending us a DM using the link we sent. It would be helpful if you could provide us your account's email address too /JS,Mon Oct 23 01:03:36 +0000 2017
2957861,816414,@SpotifyCares stop canceling my student discount without notifying me jesus christ!!!,Wed Nov 29 19:06:04 +0000 2017,2957860,2957861,"@816414 Hey there, help's here! Could you DM us your account's email address and username? We'll take a look backstage /CG https://t.co/ldFdZRiNAt",Wed Nov 29 19:34:26 +0000 2017
1764678,530825,"@SpotifyCares It began over a week ago. When I try to start, there is a ""loading"" sign, and then it breaks down. I can't see more than this",Tue Nov 07 20:46:17 +0000 2017,1764676,1764678,"@530825 Hmm, that's odd. Could you try restarting your phone? Does that make a difference? /JM",Tue Nov 07 20:54:43 +0000 2017
2646382,746645,Why is Good Riddance marked explicit okkn @115888 #Spotify https://t.co/EFATHe7NXt,Fri Nov 17 22:19:53 +0000 2017,2646381,2646382,"@746645 Hey there! We don't have any info on this right now. If you ever need anything else, just shout and we'll come running 🏃 /KL",Fri Nov 17 22:37:03 +0000 2017
2355319,680457,"@SpotifyCares Hi, still waiting for my account to be fully deleted so I can create a new one (using same email). Been 8 days",Mon Nov 13 18:11:44 +0000 2017,2355318,2355319,@680457 Hey there! Help's here. Can you DM us the email address on your account? We'll take a look backstage /PB https://t.co/ldFdZRiNAt,Mon Nov 13 19:18:35 +0000 2017
2523598,718661,"Hey @115888, what's wrong with you? We want #Reputation",Thu Nov 16 01:51:44 +0000 2017,2523597,2523598,"@718661 Hi, Taylor Swift's 'Reputation' isn't available to stream just yet – stay tuned! For now, check out the singles: https://t.co/3h0TnPWP0c /RB",Thu Nov 16 02:18:28 +0000 2017
2818189,785571,"@SpotifyCares ok, i ask about this promo valid till when? thanks",Mon Nov 27 05:13:53 +0000 2017,2818190,2818189,@785571 No worries! This promo ends on 31 December 2017. Hope that helps /NQ,Mon Nov 27 05:47:39 +0000 2017
2137716,628800,@SpotifyCares can you reccomend me a playlist I've never been so bored in my life ❤,Thu Oct 19 08:20:22 +0000 2017,2137715,2137716,@628800 Hey Teg! You can head to Browse &gt; Genres and Moods to find awesome playlists to jazz up your day. Hope this helps 🎶 /AY,Thu Oct 19 08:30:31 +0000 2017
2448602,701862,I'm paying for @115888 Premium but I can't play music offline????,Wed Nov 15 00:57:51 +0000 2017,2448601,2448602,@701862 Hey Miguel! Could you send us a DM with your account's email address? We'll take a look backstage /FR https://t.co/ldFdZRiNAt,Wed Nov 15 02:19:40 +0000 2017
2668073,751559,@103012 @SpotifyCares WTF!,Sun Nov 19 09:50:11 +0000 2017,2668072,2668073,@751559 Hey! We don't currently offer support in Hungarian. We can help out in English via Twitter and email at https://t.co/ZgU70TbP8M /BD,Sun Nov 19 10:14:26 +0000 2017
